895 --- PC 44ddfc - targetPC 44de60 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
896 --- PC 44ee00 - targetPC 44ee04 - g00 [1, 0] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 0] - sel [0, 0]
897 --- PC 45ce04 - targetPC 45ce40 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
898 --- PC 44de08 - targetPC 44e3fc - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
899 --- PC 455e0c - targetPC 455e18 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
900 --- PC 44de10 - targetPC 44de14 - g00 [1, 0] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [0, 0] - sel [1, 1]
903 --- PC 44de1c - targetPC 44de60 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
904 --- PC 402e20 - targetPC 44ca98 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
905 --- PC 44ee24 - targetPC 44eaf8 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
906 --- PC 44de28 - targetPC 44e994 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
908 --- PC 44de30 - targetPC 408021 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
909 --- PC 402e34 - targetPC 402cd0 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
912 --- PC 44de40 - targetPC 44e854 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
913 --- PC 457e44 - targetPC 45c030 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
914 --- PC 44de48 - targetPC 402821 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
915 --- PC 44ee4c - targetPC 44eaf8 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
916 --- PC 409e50 - targetPC 409e54 - g00 [1, 0] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 0] - sel [0, 0]
918 --- PC 44de58 - targetPC 44dbc0 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
919 --- PC 409e5c - targetPC 409e6c - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
921 --- PC 402e64 - targetPC 40355c - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 1]
922 --- PC 44de68 - targetPC 44dce8 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
924 --- PC 44ee70 - targetPC 44f6d8 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
925 --- PC 45ce74 - targetPC 45cf28 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
926 --- PC 44ee78 - targetPC 44ef94 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
927 --- PC 408e7c - targetPC 408f30 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
928 --- PC 409e80 - targetPC 409e90 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
929 --- PC 44de84 - targetPC 44e1c0 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
930 --- PC 450e88 - targetPC 450e9c - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
931 --- PC 44de8c - targetPC 44e3ec - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
935 --- PC 400e9c - targetPC 404744 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
939 --- PC 400eac - targetPC 400fd4 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
941 --- PC 457eb4 - targetPC 45c030 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
942 --- PC 450eb8 - targetPC 450ed4 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [0, 1] - sel [0, 1]
943 --- PC 457ebc - targetPC 457ecc - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
944 --- PC 44cec0 - targetPC 44cecc - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
946 --- PC 44cec8 - targetPC 40967c - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
948 --- PC 44ced0 - targetPC 40967c - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
949 --- PC 45ced4 - targetPC 45d000 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
951 --- PC 45cedc - targetPC 45cf04 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
952 --- PC 450ee0 - targetPC 450f00 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
960 --- PC 409f00 - targetPC 403ccc - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
961 --- PC 450f04 - targetPC 450f1c - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
965 --- PC 450f14 - targetPC 450eb4 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
967 --- PC 457f1c - targetPC 457f68 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
969 --- PC 45cf24 - targetPC 45d000 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
971 --- PC 450f2c - targetPC 4508f4 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
972 --- PC 404f30 - targetPC 404f34 - g00 [1, 0] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 0] - sel [0, 0]
974 --- PC 404f38 - targetPC 404fcc - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
975 --- PC 45cf3c - targetPC 45ce88 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
976 --- PC 409f40 - targetPC 431823 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
981 --- PC 403f54 - targetPC 40457c - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
985 --- PC 408f64 - targetPC 408f68 - g00 [1, 0] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [0, 0] - sel [1, 0]
988 --- PC 457f70 - targetPC 457f8c - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
989 --- PC 409f74 - targetPC 4032fc - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
992 --- PC 408f80 - targetPC 408f84 - g00 [1, 0] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [0, 0] - sel [1, 0]
994 --- PC 44ef88 - targetPC 44ef8c - g00 [1, 0] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [0, 0] - sel [1, 1]
996 --- PC 408f90 - targetPC 408fec - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
1000 --- PC 409fa0 - targetPC 409fa8 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
1001 --- PC 457fa4 - targetPC 458020 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
1003 --- PC 44efac - targetPC 44eaa0 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
1004 --- PC 409fb0 - targetPC 409fc0 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
1005 --- PC 403fb4 - targetPC 403ccc - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
1006 --- PC 403fb8 - targetPC 401821 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
1007 --- PC 44dfbc - targetPC 44e854 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
1009 --- PC 408fc4 - targetPC 40a544 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
1010 --- PC 44dfc8 - targetPC 44e3e0 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
1013 --- PC 44efd4 - targetPC 44f2e8 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
1015 --- PC 409fdc - targetPC 409ff0 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
1016 --- PC 44dfe0 - targetPC 44e994 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
1017 --- PC 457fe4 - targetPC 458008 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
1020 --- PC 403ff0 - targetPC 403ff8 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
1021 --- PC 44dff4 - targetPC 404021 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [0, 0]
1023 --- PC 400ffc - targetPC 44eab0 - g00 [1, 1] - g01 [1, 1] - g01 [1, 1] - g11 [1, 1] - local [1, 1] - sel [1, 0]
hits:141504 -- misses:10779 -- right predictions:131951 -- wrong predictions:9553 -- collisions:10179

hit rate:92.92173125036938 -- prediction accuracy:93.24895409317051
